date,year,segment,ord,turnover_bn,share_pct,year_total,end_label
2015-06-30,2015,Dine-in (cafés & restaurants),1,23.6,62.1,38.0,
2015-06-30,2015,Takeaway food services,2,14.4,37.9,38.0,
2016-06-30,2016,Dine-in (cafés & restaurants),1,25.2,61.5,41.0,
2016-06-30,2016,Takeaway food services,2,15.8,38.5,41.0,
2017-06-30,2017,Dine-in (cafés & restaurants),1,26.8,60.9,44.0,
2017-06-30,2017,Takeaway food services,2,17.2,39.1,44.0,
2018-06-30,2018,Dine-in (cafés & restaurants),1,28.7,60.4,47.5,
2018-06-30,2018,Takeaway food services,2,18.8,39.6,47.5,
2019-06-30,2019,Dine-in (cafés & restaurants),1,30.3,60.0,50.5,
2019-06-30,2019,Takeaway food services,2,20.2,40.0,50.5,
2020-06-30,2020,Dine-in (cafés & restaurants),1,24.4,52.5,46.5,
2020-06-30,2020,Takeaway food services,2,22.1,47.5,46.5,
2021-06-30,2021,Dine-in (cafés & restaurants),1,27.0,54.0,50.0,
2021-06-30,2021,Takeaway food services,2,23.0,46.0,50.0,
2022-06-30,2022,Dine-in (cafés & restaurants),1,32.5,57.0,57.0,
2022-06-30,2022,Takeaway food services,2,24.5,43.0,57.0,
2023-06-30,2023,Dine-in (cafés & restaurants),1,36.0,58.1,62.0,
2023-06-30,2023,Takeaway food services,2,26.0,41.9,62.0,
2024-06-30,2024,Dine-in (cafés & restaurants),1,37.8,58.4,64.7,
2024-06-30,2024,Takeaway food services,2,26.9,41.6,64.7,
2025-06-30,2025,Dine-in (cafés & restaurants),1,39.1,59.0,66.3,
2025-06-30,2025,Takeaway food services,2,27.2,41.0,66.3,$66.3bn
