trading_name,longitude,latitude,clue_small_area,venue_count,indoor_seats,outdoor_seats,total_seats
Darac,144.962074258,-37.8090975,Melbourne (CBD),1,44,6,50
Zawaddi,144.959996913,-37.80914342,Melbourne (CBD),1,117,22,139
Temple Arden,144.945468682,-37.80085798,North Melbourne,1,40,0,40
Curry Vault,144.960522489,-37.81642893,Melbourne (CBD),1,60,14,74
Treviso,144.960642239,-37.81669009,Melbourne (CBD),1,85,26,111
Haymarket Place,144.958998433,-37.80052523,Carlton,1,47,10,57
Seven Seeds,144.959127095,-37.8028778,Carlton,1,90,16,106
Vespa Rossa,144.964466115,-37.81529155,Melbourne (CBD),1,88,14,102
The Terrace,144.980372356,-37.83016975,Melbourne (Remainder),2,281,282,563
The Humble Goat,144.938522996,-37.79589356,North Melbourne,1,15,4,19
Lane's Edge Cafe,144.97204722,-37.81193572,Melbourne (CBD),1,26,82,108
Thaibaan,144.97179666,-37.81200666,Melbourne (CBD),1,70,0,70
Spaghetti Tree,144.971565871,-37.81212537,Melbourne (CBD),1,280,0,280
Magpie Nest Cafe,144.971449909,-37.81227428,Melbourne (CBD),1,150,0,150
Fancy Hank's / Good Heavens,144.97104042,-37.81217956,Melbourne (CBD),2,206,0,206
Beef Rice Noodle Bar,144.970902899,-37.812234,Melbourne (CBD),2,121,2,123
Heng Thai Local Food Hall,144.969463785,-37.81301069,Melbourne (CBD),1,100,0,100
Ishizuka,144.969165311,-37.81279907,Melbourne (CBD),1,16,0,16
Meating Korean BBQ,144.969042212,-37.81278439,Melbourne (CBD),1,80,0,80
Dohtonbori,144.968972072,-37.81280567,Melbourne (CBD),1,24,0,24
Nana Thai Style Hotpot & Bbq,144.968563153,-37.81294598,Melbourne (CBD),1,63,0,63
Thai Tide,144.96849715,-37.81296416,Melbourne (CBD),1,100,0,100
Taco Bill Mexican Restaurant,144.96841676,-37.81298798,Melbourne (CBD),2,97,0,97
8848 Momo House,144.96776365,-37.81316936,Melbourne (CBD),1,45,0,45
KFC,144.967526278,-37.81323955,Melbourne (CBD),1,50,0,50
Vapiano Bourke Street Mall,144.965407423,-37.81386024,Melbourne (CBD),1,253,0,253
Aru Melbourne,144.965235638,-37.81423669,Melbourne (CBD),1,110,0,110
Caffe E Torta,144.96404895,-37.81458812,Melbourne (CBD),1,28,28,56
Brothers & Co,144.962207824,-37.81510975,Melbourne (CBD),2,68,0,68
Cafe Felice,144.96018858,-37.81547268,Melbourne (CBD),1,14,40,54
Doughboys Doughnuts,144.957813206,-37.81636534,Melbourne (CBD),1,12,24,36
Axil Coffee Roasters,144.957017939,-37.81647428,Melbourne (CBD),1,80,0,80
Ca Fe In Melbourne,144.956668779,-37.81651426,Melbourne (CBD),2,73,36,109
Spin Coffee,144.955552859,-37.81677365,Melbourne (CBD),1,25,30,55
La Cucina Melbourne,144.954814617,-37.81601898,Melbourne (CBD),1,78,0,78
Brightside Bagels,144.955325332,-37.81622847,Melbourne (CBD),1,20,0,20
filly and fair,144.95610726,-37.81571392,Melbourne (CBD),2,108,119,227
Bluestones 520 Cafe,144.958386484,-37.81527349,Melbourne (CBD),1,70,16,86
Silk spoon,144.95876067,-37.81494883,Melbourne (CBD),6,382,0,382
Villas Restaurant & Bar,144.959196898,-37.81499761,Melbourne (CBD),1,60,8,68
B & Baguette Cafe,144.959379419,-37.8150902,Melbourne (CBD),1,16,8,24
CBD Bakery,144.95946409,-37.81506553,Melbourne (CBD),1,20,10,30
Corner & Bench,144.961491987,-37.8144361,Melbourne (CBD),1,32,40,72
McDonald's Bourke St West,144.961756204,-37.81416355,Melbourne (CBD),2,126,8,134
Shanghai Flower,144.962638938,-37.81411399,Melbourne (CBD),1,130,0,130
Ca De Vin,144.963287893,-37.81360425,Melbourne (CBD),3,52,198,250
Brunetti Myer Melbourne,144.963829469,-37.81344503,Melbourne (CBD),2,153,0,153
Squiseato,144.964398413,-37.81330938,Melbourne (CBD),1,40,0,40
Melbourne Dae Jang Geum Korean BBQ,144.9658365,-37.81296443,Melbourne (CBD),1,120,0,120
Mr Bo Restaurant,144.966295166,-37.81272047,Melbourne (CBD),3,150,0,150
Shaxian Snacks,144.966737509,-37.81291316,Melbourne (CBD),1,18,0,18
China Chilli,144.966876772,-37.81259409,Melbourne (CBD),6,573,10,583
Panda BBQ,144.967176975,-37.81265942,Melbourne (CBD),1,120,0,120
Pearl Chablis And Oyster Bar,144.967282791,-37.81244678,Melbourne (CBD),8,239,100,339
Udon Yasan,144.967688805,-37.81267583,Melbourne (CBD),1,35,0,35
Udon Izakaya Maedaya,144.968247927,-37.81251216,Melbourne (CBD),2,90,0,90
Momo Central,144.968385931,-37.81247257,Melbourne (CBD),1,20,0,20
White Tomato,144.968470149,-37.81244855,Melbourne (CBD),1,70,0,70
Ginza Teppanyaki Japanese Restaurant,144.968535908,-37.81206119,Melbourne (CBD),2,320,0,320
Yu Long Fu,144.968857274,-37.81199769,Melbourne (CBD),2,380,0,380
Tan Hot Pot,144.969182314,-37.81223835,Melbourne (CBD),1,76,0,76
Flower Drum,144.969264504,-37.81207094,Melbourne (CBD),1,150,0,150
Niku Ou,144.969777753,-37.81170307,Melbourne (CBD),2,170,0,170
sot,144.970170292,-37.81194604,Melbourne (CBD),1,70,0,70
Grossi Florentino,144.970847236,-37.81172969,Melbourne (CBD),1,210,54,264
Ombra,144.97094423,-37.81170263,Melbourne (CBD),1,75,11,86
Bottega Restaurant,144.971007419,-37.81168307,Melbourne (CBD),1,130,22,152
Martini With Mancini / Bossa Nova,144.971075461,-37.81166963,Melbourne (CBD),1,30,12,42
Pellegrini's Espresso Bar,144.971163378,-37.81165009,Melbourne (CBD),1,40,13,53
Taco Bill Mexican Restaurant,144.971688988,-37.81137727,Melbourne (CBD),1,81,12,93
Thong Thai,144.972362677,-37.811289,Melbourne (CBD),1,38,0,38
Recoleta,144.97255541,-37.81123539,Melbourne (CBD),2,52,24,76
Humble Rays,144.961410001,-37.80477948,Carlton,1,60,12,72
Cafe Tre Sette,144.961699343,-37.80322367,Carlton,1,42,24,66
Mr Bello,144.964279069,-37.80543863,Carlton,1,20,24,44
Woodside Green,144.964446103,-37.80486182,Carlton,1,18,18,36
Le Miel Et La Lune,144.966377828,-37.79685803,Carlton,1,35,8,43
Chargrilled Vietnamese Kitchen,144.965626451,-37.80132569,Carlton,2,74,21,95
Supper Inn Chinese Restaurant,144.96613017,-37.81188094,Melbourne (CBD),1,70,0,70
Heyday Hong Kong Cafe,144.966372569,-37.81181046,Melbourne (CBD),1,16,0,16
Cafe Vicolino,144.965474376,-37.81664468,Melbourne (CBD),2,116,42,158
Ojika Japanese,144.965596537,-37.8166033,Melbourne (CBD),4,103,34,137
Square & Compass,144.984112154,-37.80970434,East Melbourne,1,51,13,64
Albert & Grey Cafe,144.984140646,-37.81104846,East Melbourne,1,60,0,60
Yeonga,144.956922989,-37.80560474,North Melbourne,1,150,0,150
Gurkhas Cbd,144.968915174,-37.81104301,Melbourne (CBD),1,100,0,100
Sage And Grace - The Communitas Café,144.960593135,-37.79301729,Parkville,1,50,4,54
Howitt House,144.973720068,-37.81372701,Melbourne (CBD),1,28,0,28
Mamasita,144.973462178,-37.81377997,Melbourne (CBD),1,70,0,70
Dame Melbourne,144.972628037,-37.81430615,Melbourne (CBD),5,540,40,580
Asian Pavilion,144.972628037,-37.81430615,Melbourne (CBD),2,68,13,81
Grill Americano,144.970749785,-37.81492031,Melbourne (CBD),2,188,0,188
Il Solito Posto,144.970259785,-37.81468591,Melbourne (CBD),1,70,0,70
Philippe,144.970007274,-37.81473508,Melbourne (CBD),1,80,0,80
Liminal Melbourne,144.968755295,-37.81543178,Melbourne (CBD),2,262,0,262
Supernormal,144.968289135,-37.81563788,Melbourne (CBD),1,170,0,170
Box Seafood Restaurant,144.967706535,-37.81546677,Melbourne (CBD),1,80,20,100
Three Drops Espresso,144.966330378,-37.81584476,Melbourne (CBD),2,23,25,48
Brunetti Oro Flinders Lane,144.965651032,-37.81635062,Melbourne (CBD),1,300,20,320
Strozzi Restaurant,144.963253733,-37.81706704,Melbourne (CBD),1,90,32,122
Vapiano,144.962788805,-37.81722704,Melbourne (CBD),2,460,8,468
Cha Ching Eatery,144.96244181,-37.81728432,Melbourne (CBD),3,182,0,182
Collins Coffee House,144.961438973,-37.8173062,Melbourne (CBD),1,50,6,56
Natural History Bar & Grill,144.961222873,-37.81739636,Melbourne (CBD),1,150,0,150
Bluebag,144.961113101,-37.81745676,Melbourne (CBD),1,20,10,30
Greta,144.958548349,-37.8184145,Melbourne (CBD),3,127,28,155
Alluvial Restaurant,144.958118475,-37.81853877,Melbourne (CBD),2,250,0,250
Frankie Collins,144.956361856,-37.81880406,Melbourne (CBD),1,24,0,24
Chilli Everest,144.955210528,-37.81936788,Melbourne (CBD),2,130,8,138
Southern Xross Kebabs,144.954350485,-37.81867544,Melbourne (CBD),2,56,0,56
Il Mercato Centrale,144.955844585,-37.81824464,Melbourne (CBD),2,1341,60,1401
Pho Nung,144.956834754,-37.81767359,Melbourne (CBD),2,48,0,48
Kantina Kartel,144.957473189,-37.81753383,Melbourne (CBD),3,259,130,389
At The George,144.958333858,-37.81753764,Melbourne (CBD),2,75,38,113
Macchiato On Collins,144.959442005,-37.81730302,Melbourne (CBD),1,34,0,34
People's Coffee,144.959762275,-37.81703239,Melbourne (CBD),1,60,0,60
N Lee Bakery,144.959996443,-37.81679183,Melbourne (CBD),1,20,0,20
Uncle Noodle,144.96031189,-37.8169991,Melbourne (CBD),1,20,0,20
Taco Bill Collins Street,144.960488995,-37.81698961,Melbourne (CBD),1,80,0,80
The Bank On Collins,144.961045391,-37.81666775,Melbourne (CBD),1,100,0,100
Reine & La Rue,144.961718566,-37.81629382,Melbourne (CBD),3,249,29,278
Code Black,144.962184393,-37.81615528,Melbourne (CBD),4,172,10,182
East Side Story,144.962688973,-37.81601764,Melbourne (CBD),2,108,0,108
Le Petit Chateau,144.964428319,-37.81561893,Melbourne (CBD),3,109,52,161
Bistrot d'Orsay,144.967277747,-37.81485585,Melbourne (CBD),1,50,12,62
Teppanyaki Inn,144.967453704,-37.81479918,Melbourne (CBD),1,70,0,70
Meatmaiden,144.967847532,-37.81450301,Melbourne (CBD),1,100,0,100
St Ali Canteen,144.972472392,-37.81346244,Melbourne (CBD),1,28,14,42
Market Lane Coffee,144.973257507,-37.81314231,Melbourne (CBD),1,34,10,44
Alf's Cafe,144.982663953,-37.84633593,Melbourne (Remainder),3,302,192,494
Oli & Levi,144.969254282,-37.81302823,Melbourne (CBD),1,15,0,15
Sichuan House,144.968324899,-37.8109979,Melbourne (CBD),1,98,0,98
Little Ivy Tea And Coffee,144.95601867,-37.80337398,North Melbourne,1,16,6,22
Becco,144.971014127,-37.81143018,Melbourne (CBD),1,100,33,133
Matilda 159,144.981451767,-37.83428436,South Yarra,1,50,20,70
Botanical Hotel,144.981699536,-37.83431735,South Yarra,2,205,95,300
Bacash,144.981945066,-37.83430008,South Yarra,1,100,24,124
Domain Brasserie,144.982036345,-37.83431435,South Yarra,2,66,44,110
The Golden Triangle Restaurant,144.982267428,-37.83435079,South Yarra,1,60,0,60
Doc Pizza & Mozarella Bar,144.968443765,-37.7989855,Carlton,1,60,40,100
Masani Italian Dining & Terrace,144.968491963,-37.79837995,Carlton,1,60,30,90
Vincent The Dog,144.969267888,-37.79777638,Carlton,1,18,37,55
Coffee On Drummond,144.968286814,-37.80482036,Carlton,1,18,6,24
Misty Pot Korean Grill,144.942620969,-37.80605115,West Melbourne (Residential),1,20,0,20
Sahara Restaurant,144.931523215,-37.79484451,Kensington,1,60,0,60
Abla's Restaurant,144.971058181,-37.79776853,Carlton,1,80,0,80
Sunhands,144.969295009,-37.79757961,Carlton,1,30,22,52
Tokyo Lamington,144.965533876,-37.79670704,Carlton,1,24,0,24
Qabail Restaurant,144.968164524,-37.79698294,Carlton,1,30,0,30
Bossa Nova Coffee And Friends,144.969391732,-37.79713752,Carlton,1,25,10,35
Pho Flinders Express,144.964607913,-37.81805665,Melbourne (CBD),1,38,0,38
McDonalds,144.964499543,-37.81782922,Melbourne (CBD),1,130,0,130
Hungry Jack's,144.964446552,-37.81771533,Melbourne (CBD),1,35,0,35
Nando's,144.964368397,-37.81754523,Melbourne (CBD),1,40,0,40
Oh! Pho,144.964331538,-37.81741877,Melbourne (CBD),1,73,0,73
Disciples of Epicurus,144.963497878,-37.81592157,Melbourne (CBD),3,161,22,183
Chiki Chiki,144.962707826,-37.81388737,Melbourne (CBD),1,10,20,30
Tropicana Juice Bar,144.962547924,-37.81354034,Melbourne (CBD),2,51,20,71
Waku Waku,144.962283023,-37.81321386,Melbourne (CBD),3,76,4,80
Mankeumi,144.96165032,-37.81190921,Melbourne (CBD),1,20,0,20
Oriental Spoon,144.961709344,-37.81179183,Melbourne (CBD),1,150,0,150
Little Fish And Rice Town,144.961673131,-37.81171289,Melbourne (CBD),1,200,0,200
Oski Snowice,144.961645358,-37.81165187,Melbourne (CBD),1,34,0,34
G2 Korean BBQ,144.961626692,-37.81161119,Melbourne (CBD),1,74,0,74
Shanghai Street On Elizabeth,144.961598787,-37.81155119,Melbourne (CBD),1,80,0,80
Pepper Lunch,144.961561283,-37.81146864,Melbourne (CBD),1,68,0,68
Paroro,144.961458918,-37.81122143,Melbourne (CBD),1,122,0,122
Isshin Ramen Bar,144.961208102,-37.81067436,Melbourne (CBD),1,39,0,39
Lanzhou Beef Noodle Bar,144.960849507,-37.8100143,Melbourne (CBD),3,170,0,170
Top Tea,144.960522599,-37.80918797,Melbourne (CBD),1,15,8,23
Biang Biang Elizabeth,144.96048906,-37.80911596,Melbourne (CBD),1,40,10,50
Shu Ramen Elizabeth,144.960424356,-37.80897533,Melbourne (CBD),1,32,6,38
Rose Garden Barbecue Shop,144.960343859,-37.8088586,Melbourne (CBD),2,58,24,82
Menya Ramen,144.96023688,-37.80880991,Melbourne (CBD),1,94,10,104
Malaysian Laksa House,144.960215796,-37.80856366,Melbourne (CBD),1,54,16,70
Pondok Rempah,144.959791631,-37.8076029,Melbourne (CBD),1,42,8,50
Jasper Kitchen,144.959633112,-37.80750344,Melbourne (CBD),1,65,6,71
McDonalds,144.959552564,-37.80735265,Melbourne (CBD),1,136,64,200
Dancing Flame Charcoal Grill,144.958291779,-37.80471151,North Melbourne,1,50,8,58
BBQ Brothers 10,144.958123243,-37.80460731,North Melbourne,1,76,12,88
I Wrap Cafe,144.958148416,-37.8044425,North Melbourne,1,24,6,30
Classic Curry Company,144.958143026,-37.80439443,North Melbourne,1,30,0,30
Sobo Japanese,144.956578445,-37.80009421,Parkville,4,339,155,494
More Tea,144.958240197,-37.80219264,Carlton,1,20,0,20
Arabesque,144.958614249,-37.80328692,Carlton,1,80,13,93
Lanzhou Beef Noodle Soup,144.959758676,-37.80579439,Carlton,1,36,0,36
Lost In Yunnan Elizabeth,144.960349763,-37.80719768,Melbourne (CBD),2,170,0,170
David's Master Pot,144.960624495,-37.80783746,Melbourne (CBD),2,107,20,127
Zhangliang Malatang,144.961006966,-37.8086289,Melbourne (CBD),1,32,0,32
Nene Chicken,144.961157281,-37.80894909,Melbourne (CBD),1,18,0,18
Damiao Panda Fan,144.961422563,-37.80953008,Melbourne (CBD),1,150,20,170
Bowltiful Halal Lanzhou Noodles,144.961451491,-37.80977164,Melbourne (CBD),1,60,0,60
Kata Kita,144.961747019,-37.80994879,Melbourne (CBD),3,165,8,173
Poke Bibimbap,144.962061274,-37.81084464,Melbourne (CBD),4,289,13,302
Street Taste,144.963742996,-37.81484304,Melbourne (CBD),1,24,7,31
Sal's Authentic New York Pizza,144.96496778,-37.81719024,Melbourne (CBD),1,32,0,32
KFC,144.964881593,-37.81729894,Melbourne (CBD),1,28,0,28
Desi Adda,144.96509495,-37.81763649,Melbourne (CBD),2,76,0,76
Local Folk Cafe,144.925609612,-37.79223674,Kensington,1,45,15,60
Manze,144.948978856,-37.80488638,North Melbourne,1,24,0,24
The Hot Poppy,144.948970536,-37.80473151,North Melbourne,1,16,30,46
Toast Kitchen Cafe,144.94904224,-37.80463699,North Melbourne,1,34,24,58
Cielo Gelateria,144.949079409,-37.80430342,North Melbourne,1,28,6,34
S & J Sushi Noodle Town,144.948881736,-37.80430161,North Melbourne,1,20,24,44
Char Siu House,144.949085065,-37.80412429,North Melbourne,1,38,12,50
Wonky Trolley,144.94904753,-37.80390823,North Melbourne,1,30,18,48
Bistro De Paris,144.949205167,-37.80360299,North Melbourne,1,32,10,42
Errol's Cafe,144.949083435,-37.80345572,North Melbourne,1,40,30,70
Snax Cafe,144.94928705,-37.80323404,North Melbourne,1,36,18,54
Fandango Cafe,144.949406198,-37.80260762,North Melbourne,1,16,12,28
Auction Rooms Cafe,144.949460849,-37.8024571,North Melbourne,1,104,28,132
Mörk Chocolate Brew House,144.950189192,-37.80154511,North Melbourne,1,20,20,40
Affinity On Errol,144.950095564,-37.80223499,North Melbourne,1,35,14,49
Flava Korean Bbq,144.950043914,-37.80411038,North Melbourne,1,70,0,70
KL Bunga Raya,144.949722464,-37.80435713,North Melbourne,1,30,15,45
Sosta Cucina,144.949568839,-37.80483255,North Melbourne,1,60,22,82
Arbutus,144.949580943,-37.80489365,North Melbourne,1,18,12,30
Le Petit Cafe,144.97204113,-37.81584246,Melbourne (CBD),2,37,0,37
The French Brasserie,144.971726206,-37.81546152,Melbourne (CBD),3,245,51,296
Askal Melbourne,144.970095605,-37.81170899,Melbourne (CBD),1,99,0,99
Happy Lamb Hot Pot,144.970047871,-37.8115871,Melbourne (CBD),1,100,0,100
Golden Delicious,144.969912284,-37.81128986,Melbourne (CBD),1,130,0,130
Yamato Japanese Restaurant,144.969584878,-37.81067091,Melbourne (CBD),1,50,0,50
Yang's Dumplings,144.969540361,-37.81058324,Melbourne (CBD),1,36,0,36
Pinto Thai Food,144.969520605,-37.81051104,Melbourne (CBD),1,20,0,20
Pepe's Italian & Liquor,144.968906571,-37.80938322,Melbourne (CBD),1,90,200,290
Papion Bites,144.968894912,-37.80907468,Melbourne (CBD),1,70,0,70
Famil Lee,144.968828365,-37.80893166,Melbourne (CBD),1,24,12,36
Noodle & Bbq,144.968724374,-37.80874125,Melbourne (CBD),1,28,0,28
Grandma's Dumplings,144.968704545,-37.80869914,Melbourne (CBD),1,44,6,50
Thailicious,144.968173143,-37.80752222,Melbourne (CBD),1,52,0,52
Barista Cafe,144.969975609,-37.80941489,Melbourne (CBD),1,52,0,52
Supagrind,144.97049616,-37.81055707,Melbourne (CBD),4,513,0,513
Bossley Bar & Restaurant,144.970645342,-37.81121462,Melbourne (CBD),1,172,40,212
Arlechin,144.970733249,-37.81151587,Melbourne (CBD),1,70,10,80
Antara 128,144.971175434,-37.81257803,Melbourne (CBD),1,80,10,90
Shakahari Vegetarian Restaurant,144.967802954,-37.79900338,Carlton,1,76,20,96
Ms Frankie Carlton,144.966726926,-37.79886072,Carlton,1,150,50,200
Di Stasio Pizzeria,144.966863457,-37.79829108,Carlton,1,170,0,170
Crinitis Southern Italian Cuisine,144.967837797,-37.79850637,Carlton,1,110,86,196
Yo-Chi Frozen Yogurt,144.968020718,-37.79844782,Carlton,1,40,20,60
The Carlton Wine Room,144.968585611,-37.79858383,Carlton,1,140,20,160
Gai Wong,144.955871244,-37.80140031,North Melbourne,1,40,18,58
Sinjeon,144.955200107,-37.80067768,North Melbourne,2,70,10,80
A Treat of France,144.955169656,-37.80032188,North Melbourne,1,32,4,36
Joe's Eatery,144.954318992,-37.7997297,North Melbourne,1,72,60,132
New Lanna Thai,144.954000416,-37.79936937,North Melbourne,2,102,16,118
Guzman Y Gomez,144.953791933,-37.79930773,North Melbourne,1,30,0,30
Jaspresso,144.952858592,-37.79856463,North Melbourne,1,30,20,50
Avist Cafe,144.952705279,-37.79844294,North Melbourne,1,40,34,74
Royal Kebab Cafe,144.948423728,-37.79508314,North Melbourne,1,15,0,15
Thyme Square,144.946696043,-37.79358681,North Melbourne,1,58,0,58
Aruba @ MCRI,144.949547006,-37.79372054,Parkville,7,369,20,389
Fonda Flinders Lane,144.9732924,-37.81489475,Melbourne (CBD),1,180,0,180
Cumulus Inc,144.97313454,-37.81494022,Melbourne (CBD),1,141,0,141
Cecconi's Flinders Lane,144.972512283,-37.81506474,Melbourne (CBD),1,180,12,192
Trinket,144.971392515,-37.81542975,Melbourne (CBD),2,180,0,180
Tazio,144.971222799,-37.81543505,Melbourne (CBD),1,302,20,322
Cafe Kinetic,144.970964282,-37.81556733,Melbourne (CBD),1,115,21,136
Bullrun on Bourke,144.970834339,-37.81560645,Melbourne (CBD),1,110,8,118
Father's Office Downtown,144.970513131,-37.81567008,Melbourne (CBD),1,169,0,169
Chin Chin Restaurant,144.970399793,-37.81568875,Melbourne (CBD),1,120,35,155
Meatball & Wine Bar,144.9701585,-37.81573536,Melbourne (CBD),1,53,36,89
Coda Bar & Restaurant,144.969879827,-37.81579783,Melbourne (CBD),1,60,0,60
