trading_name,longitude,latitude,clue_small_area,venue_count,indoor_seats,outdoor_seats,total_seats
Intersection Cafe,144.967228741,-37.79734681,Carlton,1,39,4,43
Brunetti Classico Carlton,144.968178866,-37.79803089,Carlton,1,300,100,400
Sea Salt Kitchen,144.967643727,-37.79828024,Carlton,1,50,23,73
Sea Salt Kitchen,144.967634649,-37.79832944,Carlton,1,50,22,72
Grill'd Healthy Burgers,144.967526441,-37.79887015,Carlton,1,56,32,88
DOC Espresso,144.96747353,-37.79932164,Carlton,1,50,60,110
Donnini's Restaurant,144.967510433,-37.79953749,Carlton,1,70,24,94
Copperwood,144.967600033,-37.79962339,Carlton,1,160,33,193
"Johnny, Vince And Sam's",144.967416427,-37.79978612,Carlton,1,225,32,257
Shinbashi Yakiniku,144.967348455,-37.80004497,Carlton,1,74,0,74
Divine Darbar Indian Restaurant and Bar,144.967333819,-37.80013942,Carlton,1,89,0,89
Zeus Street Greek,144.967318258,-37.80036743,Carlton,1,28,24,52
Kahaani,144.967184315,-37.80103476,Carlton,1,35,10,45
Palm Arabian,144.967168398,-37.80113981,Carlton,1,20,0,20
Il Gusto,144.967160519,-37.80118693,Carlton,1,75,24,99
Cairo Nights Restaurant & Bar,144.967324233,-37.80137656,Carlton,1,50,48,98
Piccolo Mondo,144.967246341,-37.80158026,Carlton,1,120,28,148
La Spaghettata Pty Ltd,144.967236482,-37.80162591,Carlton,1,130,44,174
Ziyka Restaurant,144.967229074,-37.80169333,Carlton,1,100,50,150
Agha Juice,144.967217525,-37.80175883,Carlton,1,20,16,36
AFGHAN KEBAB CARLTON,144.967209194,-37.80180395,Carlton,1,50,10,60
Grillers Mark,144.967142521,-37.8021884,Carlton,1,60,0,60
Nefes,144.966780013,-37.80305855,Carlton,1,100,40,140
Il Gambero,144.966813823,-37.803305,Carlton,1,221,28,249
Khabbay Restaurant,144.966723095,-37.803783,Carlton,1,120,80,200
Da Guido,144.966683147,-37.80403393,Carlton,1,40,20,60
Jin Zhou Yu BBQ,144.966441303,-37.80566982,Carlton,1,50,0,50
North End Deli,144.938197912,-37.79557662,North Melbourne,1,15,8,23
Cassette,144.933807982,-37.79511706,Kensington,1,80,0,80
Grounded House,144.929445017,-37.79458129,Kensington,1,16,3,19
Rick's Place,144.929242857,-37.79454041,Kensington,1,70,0,70
Karomi Cafe,144.967394785,-37.80768212,Melbourne (CBD),1,12,6,18
Guhng The Palace,144.961620956,-37.81534186,Melbourne (CBD),1,40,0,40
Hopetoun Bakehouse,144.961818541,-37.81514598,Melbourne (CBD),1,20,8,28
Shoya Japanese Restaurant,144.969114739,-37.81173945,Melbourne (CBD),1,125,0,125
Hofbrauhaus Restaurant,144.969335255,-37.81160744,Melbourne (CBD),1,138,0,138
Hofbrauhaus Restaurant,144.969403095,-37.81175137,Melbourne (CBD),1,73,0,73
Hutong Dumpling Bar,144.969457819,-37.81187264,Melbourne (CBD),1,110,0,110
The Trust,144.960420557,-37.81864584,Melbourne (CBD),1,537,40,577
Oak and Vine,144.960828266,-37.81778076,Melbourne (CBD),1,188,0,188
Simpsons Burgers,144.961133901,-37.81848796,Melbourne (CBD),1,23,14,37
Waiters Restaurant,144.972350463,-37.81207814,Melbourne (CBD),1,55,0,55
San Telmo Restaurant,144.972450949,-37.81221616,Melbourne (CBD),2,110,5,115
Cafe Piccolina,144.9556719,-37.79525038,Parkville,1,20,28,48
Adonai Foods,144.969095378,-37.79465838,Carlton,1,80,20,100
Sir Osborn,144.973522327,-37.80899046,East Melbourne,1,85,40,125
Al Dente Enoteca,144.974806593,-37.7963885,Carlton,2,132,24,156
Scopri Italian Food & Wine,144.974922089,-37.79568657,Carlton,1,60,0,60
Cafe Ecco,144.973619012,-37.80849653,East Melbourne,1,200,24,224
Bowery To Williamsburg,144.970291127,-37.8161284,Melbourne (CBD),1,20,20,40
STREAT,144.944996037,-37.77749378,Parkville,1,40,12,52
State Netball & Hockey Centre Cafe,144.947631929,-37.78541877,Parkville,1,60,0,60
Mr Tod,144.97574558,-37.81162321,East Melbourne,1,70,47,117
So Thai Tapas & Street Food,144.955351089,-37.80759351,West Melbourne (Residential),1,55,0,55
Jusik The Korean Restaurant,144.955423427,-37.80718433,West Melbourne (Residential),1,20,0,20
Hello Jose,144.955584299,-37.80619737,West Melbourne (Residential),1,20,40,60
Eat All,144.956661895,-37.80444772,North Melbourne,1,50,0,50
Maria's Trattoria,144.956459859,-37.80519937,North Melbourne,1,80,4,84
Books N Bites Cafe,144.958328684,-37.80169537,Carlton,1,60,12,72
Cafe Commercio,144.958820263,-37.80155731,Carlton,1,115,20,135
Sunda,144.971108187,-37.81043132,Melbourne (CBD),1,66,0,66
Stories Of Nooool,144.963920625,-37.80493297,Carlton,2,106,0,106
Inistudio,144.961215681,-37.80453213,Carlton,1,16,0,16
Flovie Florist Cafe,144.959925596,-37.80440558,Carlton,1,40,10,50
Le Toaster,144.952776962,-37.80357227,North Melbourne,1,7,22,29
Palette,144.94713843,-37.80252643,North Melbourne,1,24,8,32
Twenty & Six Espresso,144.947539147,-37.80257071,North Melbourne,1,17,20,37
French Quarter Patisserie,144.948475718,-37.80271264,North Melbourne,1,24,14,38
Refuel Catering,144.961002249,-37.80395655,Carlton,1,40,0,40
Dan's Deli,144.962027353,-37.80421362,Carlton,1,10,16,26
Adozen Adozen,144.962784486,-37.80429344,Carlton,1,20,8,28
Mesh,144.95977678,-37.82385378,Southbank,1,350,0,350
Koffi Bar,144.961779888,-37.81822749,Melbourne (CBD),1,36,16,52
Starbase Cafe,144.961614304,-37.81773812,Melbourne (CBD),1,22,0,22
Aki Sushi,144.960847599,-37.81614776,Melbourne (CBD),1,70,0,70
CQ Bar,144.960636631,-37.81581152,Melbourne (CBD),2,168,40,208
Red Spice Road,144.960540869,-37.81549904,Melbourne (CBD),1,300,0,300
Subway,144.960224297,-37.81467989,Melbourne (CBD),2,110,0,110
Bailey Espresso Bar,144.959985646,-37.81452036,Melbourne (CBD),1,24,0,24
Gasthaus On Queen,144.959907268,-37.81386745,Melbourne (CBD),2,90,22,112
215 Queens,144.959874118,-37.81379647,Melbourne (CBD),1,84,10,94
Caterina's Cucina e Bar,144.959754236,-37.81355361,Melbourne (CBD),4,152,46,198
ABC Chicken,144.958211968,-37.81022044,Melbourne (CBD),1,60,0,60
Buza Chicken,144.957993288,-37.80988001,Melbourne (CBD),1,50,0,50
Kimsoju,144.958511614,-37.80897917,Melbourne (CBD),1,50,0,50
Cherry Lane Espresso,144.959061169,-37.81040943,Melbourne (CBD),1,42,0,42
Red Cliff Chinese Restaurant,144.959946669,-37.81247757,Melbourne (CBD),1,78,2,80
Peddler,144.960469712,-37.81352285,Melbourne (CBD),1,20,20,40
Cafe Belt Melbourne,144.959964015,-37.81269017,Melbourne (CBD),1,18,0,18
Big Aussie Burger,144.962188519,-37.81758572,Melbourne (CBD),1,27,0,27
Cm & Co Coffee Roasters,144.962437455,-37.81798973,Melbourne (CBD),1,36,12,48
Maha Restaurant,144.962529829,-37.81819275,Melbourne (CBD),1,80,0,80
Manchester Press,144.96212614,-37.81387847,Melbourne (CBD),1,63,0,63
Epocha Restaurant,144.968594354,-37.80578725,Carlton,1,100,30,130
East Imperial,144.969880959,-37.79918387,Carlton,1,140,0,140
Chapati Melbourne,144.97032083,-37.79692164,Carlton,1,30,0,30
Capitano,144.970426225,-37.79652005,Carlton,1,80,0,80
Sushi Ten,144.97118345,-37.79518777,Carlton,1,24,8,32
Thai 29 Carlton,144.971174478,-37.79523278,Carlton,1,50,8,58
Fu Lu Chinese Cafe,144.971159348,-37.79532263,Carlton,1,20,4,24
The Olive Jar,144.971149742,-37.7953809,Carlton,1,55,20,75
Okra Sri Lankan Cuisine,144.971140453,-37.79543507,Carlton,1,20,20,40
Bar Bellamy,144.971131911,-37.79547684,Carlton,1,35,12,47
Bossy Beans,144.971123092,-37.79553609,Carlton,1,35,12,47
Fenton Bistro,144.971086189,-37.79578979,Carlton,1,26,8,34
Chamman Sheesha Cafe & Restaurant,144.97104054,-37.7960463,Carlton,1,38,0,38
Paris Go Bistro,144.970884118,-37.79695652,Carlton,1,50,4,54
Fuumi Fuumi,144.950650784,-37.80906098,West Melbourne (Residential),1,20,8,28
Le Taj Restaurant,144.952039324,-37.80775631,West Melbourne (Residential),1,50,4,54
Myth Cafe,144.952572489,-37.80739774,West Melbourne (Residential),1,12,12,24
Mornin Vietnam,144.958562594,-37.7849288,Parkville,2,95,60,155
Ho Ho's Canteen,144.958681046,-37.78398214,Parkville,1,50,0,50
Gimlet,144.969247753,-37.81598753,Melbourne (CBD),2,343,0,343
Shanghai Dragon Dumpling House,144.96764788,-37.81246709,Melbourne (CBD),2,88,0,88
Hong Kong Cafe,144.96758979,-37.81238087,Melbourne (CBD),1,58,0,58
Musashi Ramen Restaurant,144.96751198,-37.81222178,Melbourne (CBD),1,80,0,80
Grill King,144.967439396,-37.8120707,Melbourne (CBD),1,110,0,110
Sweetie And Moustache Dessert Lounge,144.967298399,-37.81169847,Melbourne (CBD),2,135,0,135
Welive Hotpot,144.967236445,-37.81156166,Melbourne (CBD),2,70,0,70
LaoLiuZhou River Snails Rice Noodles,144.967166699,-37.81140869,Melbourne (CBD),2,75,0,75
China Bar,144.96703692,-37.81111923,Melbourne (CBD),2,250,15,265
Baltic Buffet,144.966928628,-37.80957196,Melbourne (CBD),1,40,0,40
Hor Kitchen,144.967198825,-37.81020096,Melbourne (CBD),1,60,0,60
Fishing Season,144.967224721,-37.8102551,Melbourne (CBD),1,40,0,40
Bemil,144.967250843,-37.81031177,Melbourne (CBD),1,53,0,53
Kiosk L,144.967644342,-37.81098272,Melbourne (CBD),3,86,0,86
Ants Bistro,144.967994718,-37.81132789,Melbourne (CBD),5,360,0,360
Shou Sumiyaki,144.967863195,-37.81158809,Melbourne (CBD),2,210,0,210
Hakata Gensuke,144.96818783,-37.8122734,Melbourne (CBD),1,30,0,30
Mensho Tokyo,144.968207415,-37.81231991,Melbourne (CBD),1,28,0,28
Embla,144.968715379,-37.8134296,Melbourne (CBD),1,50,8,58
Postal Hall,144.968975222,-37.81350285,Melbourne (CBD),2,135,15,150
Lucy Liu's Kitchen & Bar,144.969894808,-37.81599798,Melbourne (CBD),1,100,0,100
Delisure Kitchen,144.975719407,-37.83548357,Melbourne (Remainder),2,78,38,116
Giro D’Italia,144.97604258,-37.83570366,Melbourne (Remainder),1,78,8,86
McDonald's,144.976192013,-37.83615254,Melbourne (Remainder),1,34,10,44
Gentleman George,144.976209572,-37.836275,Melbourne (Remainder),1,50,20,70
Tokyo Sushi Kitchen St Kilda,144.977042736,-37.83774552,Melbourne (Remainder),2,68,10,78
Japan Inn Gourmet Sushi,144.977193113,-37.83854242,Melbourne (Remainder),3,29,63,92
Southside On St Kilda,144.977535477,-37.83909862,Melbourne (Remainder),1,64,24,88
Commodity Cafe,144.977676928,-37.83949217,Melbourne (Remainder),1,70,28,98
In a Rush,144.979362332,-37.8441033,Melbourne (Remainder),1,50,30,80
Ai Sushi,144.979312384,-37.84459472,Melbourne (Remainder),1,28,0,28
Shuji Sushi Chevron,144.979819038,-37.8455379,Melbourne (Remainder),7,186,141,327
Alf's Cafe,144.98005912,-37.84607473,Melbourne (Remainder),1,40,0,40
Cafe Ella,144.980378149,-37.84685298,Melbourne (Remainder),1,87,43,130
Tradeblock Cafe,144.981958874,-37.84971031,Melbourne (Remainder),1,30,20,50
Pawa Cafe & Bar,144.968224607,-37.82094494,Southbank,2,50,170,220
Lionel Gell Lounge,144.969319749,-37.82456191,Southbank,1,30,14,44
Rosella x 31,144.970707242,-37.82912559,Southbank,1,20,10,30
Hungry Jack's Pty Ltd,144.91876537,-37.79214606,Kensington,1,36,0,36
BLUE DOORS,144.962388635,-37.81379747,Melbourne (CBD),1,34,8,42
Gaylord Indian Restaurant,144.954158694,-37.82020557,Docklands,1,150,50,200
Code 3,144.950998069,-37.81379938,Docklands,1,30,66,96
The Secret Recipe,144.948789522,-37.80897146,West Melbourne (Residential),1,32,0,32
B Cuz Coffee & Eatery,144.948632857,-37.80883464,West Melbourne (Residential),1,16,0,16
Embassy Cafe,144.947787012,-37.80811131,West Melbourne (Residential),1,40,24,64
Hunters And Disciples,144.945352806,-37.8068965,West Melbourne (Residential),1,100,10,110
Souvs On Spencer,144.944905055,-37.80643135,West Melbourne (Residential),1,28,4,32
Foglia Di Fico,144.951878886,-37.81337023,Melbourne (CBD),1,50,0,50
Miss Mi,144.953751967,-37.81738969,Melbourne (CBD),1,50,0,50
Scooter,144.954365839,-37.81818484,Melbourne (CBD),2,52,0,52
Restaurant 1903,144.954883047,-37.81970047,Melbourne (CBD),1,65,0,65
Stubby Cafe Bar & Restaurant,144.955242109,-37.82050677,Melbourne (CBD),1,50,0,50
Grill'd,144.952339293,-37.81815357,Docklands,7,332,0,332
Di Stasio Citta,144.973948408,-37.81419762,Melbourne (CBD),1,85,0,85
Coffee Exchange,144.973183613,-37.81260038,Melbourne (CBD),4,88,70,158
City Wine Shop,144.972465071,-37.81099168,Melbourne (CBD),1,45,60,105
The European,144.972429029,-37.81095129,Melbourne (CBD),2,155,18,173
Gillott Espresso,144.972057848,-37.81012783,Melbourne (CBD),1,25,12,37
Anda Cafe,144.971835359,-37.80990397,Melbourne (CBD),1,40,18,58
Taiwan Cafe Melbourne,144.949379147,-37.80844834,West Melbourne (Residential),1,20,0,20
Bocca Foods,144.956063257,-37.79746671,Parkville,1,50,0,50
Yum Sing House,144.960887099,-37.81097275,Melbourne (CBD),1,90,0,90
Subway,144.966704047,-37.81674222,Melbourne (CBD),1,28,0,28
Momo station,144.965777332,-37.81507697,Melbourne (CBD),3,82,44,126
Delhi Rocks,144.965885145,-37.81482941,Melbourne (CBD),2,156,0,156
Gopal's Vegetarian Restaurant,144.965735021,-37.8144111,Melbourne (CBD),1,72,0,72
Crossways Vegetarian And Vegan Restaurant,144.965685091,-37.81429892,Melbourne (CBD),1,63,28,91
Sushi Hub Swanston 2,144.965613817,-37.81414396,Melbourne (CBD),1,68,0,68
Rozzi's,144.965582724,-37.81407743,Melbourne (CBD),1,187,0,187
Soul Cafe,144.964999303,-37.81309229,Melbourne (CBD),2,110,24,134
Sam Sam,144.965038641,-37.81289706,Melbourne (CBD),1,90,0,90
Superhiro,144.965015724,-37.81284647,Melbourne (CBD),1,98,0,98
The Beast CBD,144.964839484,-37.8125239,Melbourne (CBD),1,50,0,50
Tina's Noodle Kitchen,144.96480429,-37.81244693,Melbourne (CBD),1,80,0,80
Mekong Vietnam,144.964778374,-37.81239263,Melbourne (CBD),1,50,0,50
Bowltiful Lanzhou Beef Noodles,144.964736445,-37.81230108,Melbourne (CBD),2,134,24,158
Dragon Hot Pot,144.964696179,-37.81221437,Melbourne (CBD),1,42,0,42
Biang Biang,144.964672714,-37.81216387,Melbourne (CBD),1,65,0,65
China Bar,144.964648743,-37.81211394,Melbourne (CBD),1,120,0,120
Dooboo Korean Tofu House,144.964625377,-37.81206228,Melbourne (CBD),1,100,0,100
Nelayan Indonesian Restaurant,144.964602088,-37.81201045,Melbourne (CBD),1,62,0,62
Yoyogi,144.964574647,-37.8119541,Melbourne (CBD),1,85,0,85
OPPA (Korean Kitchen),144.964550923,-37.81190136,Melbourne (CBD),1,55,0,55
Pho Ganh,144.964531633,-37.81185964,Melbourne (CBD),1,56,0,56
McDonalds,144.964507035,-37.81180752,Melbourne (CBD),1,94,0,94
Guzman Y Gomez Swanston Street,144.964263714,-37.81122709,Melbourne (CBD),2,155,24,179
David's Master Pot Swanston,144.964193795,-37.81107765,Melbourne (CBD),1,26,8,34
Mr Tall On Swanston,144.964047258,-37.81076344,Melbourne (CBD),2,110,0,110
KFC,144.963216993,-37.80904283,Melbourne (CBD),2,138,0,138
Joomak Korean Restaurant,144.96317964,-37.80895593,Melbourne (CBD),2,202,0,202
The Vine Coffee Roasters,144.962693205,-37.80826292,Melbourne (CBD),1,40,0,40
The Dumplings & Tea Co,144.963414226,-37.80087264,Carlton,1,18,19,37
KFC Carlton,144.963642266,-37.8006201,Carlton,2,62,15,77
Dumpling & Chinese Cuisine,144.964899925,-37.79668021,Carlton,1,42,0,42
The Longing Flavour,144.965164004,-37.79780844,Carlton,1,50,0,50
Colourful Yunnan Restaurant,144.964236564,-37.80062759,Carlton,1,150,8,158
Xian Famous Food,144.964226369,-37.80069087,Carlton,1,60,0,60
Pondok Laguna,144.964282293,-37.80131908,Carlton,1,40,0,40
Cinta,144.963945272,-37.80276989,Carlton,1,40,12,52
Lemuse,144.963909099,-37.80355391,Carlton,1,15,12,27
Osha Thai Carlton,144.96352823,-37.80483648,Carlton,1,14,0,14
Oxi Tea Room,144.963716758,-37.80521815,Carlton,2,48,6,54
Boogie House Hotpot,144.963330013,-37.8060084,Carlton,1,48,6,54
The Moat Bar & Cafe,144.965306017,-37.80976881,Melbourne (CBD),2,154,100,254
Shan Cheng Wai Fish And Pickles,144.965104624,-37.81169356,Melbourne (CBD),1,28,0,28
Gong De Lin,144.965147314,-37.81181063,Melbourne (CBD),1,40,0,40
Foodie Hub,144.965250371,-37.81199559,Melbourne (CBD),1,20,0,20
Master Lanzhou Noodle Bar,144.965342244,-37.8121468,Melbourne (CBD),1,90,0,90
Colourful Yunnan Swanston,144.965377424,-37.81222329,Melbourne (CBD),1,66,0,66
Hi Joopo Hot Pot,144.965611705,-37.81278915,Melbourne (CBD),1,26,0,26
Instea,144.965629089,-37.81282368,Melbourne (CBD),1,20,0,20
Miiki Cake Studio,144.966067574,-37.81379746,Melbourne (CBD),1,22,0,22
L'Incontro,144.966292046,-37.81430553,Melbourne (CBD),1,20,100,120
Lobby Lounge,144.967430346,-37.81584777,Melbourne (CBD),2,145,0,145
Shanghai Dumpling,144.965438531,-37.8118662,Melbourne (CBD),1,90,0,90
Boiling Crab Melbourne,144.9657704,-37.81206133,Melbourne (CBD),1,180,0,180
Mansae,144.959088605,-37.8076845,Melbourne (CBD),5,266,77,343
St Ali & The Queen,144.958461316,-37.80788769,Melbourne (CBD),2,125,25,150
Bistro Gitan,144.979309745,-37.83713808,South Yarra,1,74,6,80
Parade Place,144.982294313,-37.80943194,East Melbourne,1,26,0,26
Solah,144.979979104,-37.80919457,East Melbourne,1,44,12,56
Basement Espresso,144.977894549,-37.80895362,East Melbourne,1,94,8,102
Zouki Cafe,144.976255689,-37.80899035,East Melbourne,1,52,0,52
East Side Story Bar + Cafe,144.974887122,-37.80862592,East Melbourne,1,58,36,94
Victoria's Secret Bar & Cafe,144.974276441,-37.80855929,East Melbourne,1,0,80,80
Han Guuk Guan,144.967982089,-37.8075865,Melbourne (CBD),1,100,0,100
Korean BBQ Matzip,144.955603657,-37.80606639,West Melbourne (Residential),3,70,8,78
Sanhe Congee,144.955442178,-37.80604868,West Melbourne (Residential),1,28,0,28
The Flour Melbourne,144.954768041,-37.8059984,West Melbourne (Residential),1,24,0,24
Little Africa,144.954044804,-37.80590009,West Melbourne (Residential),1,28,12,40
279,144.951970327,-37.80566937,West Melbourne (Residential),1,25,6,31
Warung Agus,144.951366386,-37.80562951,West Melbourne (Residential),1,60,0,60
Udom House,144.950026368,-37.80547842,West Melbourne (Residential),1,26,0,26
The Kathmandu Cottage,144.949792546,-37.80539371,West Melbourne (Residential),1,60,20,80
Smile Thai Cuisine,144.94963128,-37.80538852,West Melbourne (Residential),1,22,4,26
Amiconi,144.949585089,-37.80538446,West Melbourne (Residential),1,60,8,68
El Sabor,144.949681151,-37.804917,North Melbourne,1,70,4,74
La Porchetta North Melbourne,144.950145426,-37.80496737,North Melbourne,1,130,0,130
CC Wok,144.950540687,-37.80500905,North Melbourne,1,28,0,28
Pho Victoria,144.953960605,-37.80542263,North Melbourne,1,38,6,44
KATHMANDU BANQUET,144.954134039,-37.80544377,North Melbourne,1,200,0,200
Sakedokoro Namara,144.954338535,-37.80537801,North Melbourne,1,40,20,60
Hallah,144.957390153,-37.80580455,North Melbourne,3,141,16,157
Melbourne Toodouri,144.957723661,-37.80583959,North Melbourne,1,60,0,60
Panda Hot Pot,144.964175958,-37.80649729,Carlton,1,198,0,198
Chinger Biang Biang Noodle,144.965352526,-37.80670091,Carlton,1,20,0,20
The Best Guilin Rice Noodles,144.965421152,-37.80670799,Carlton,1,30,0,30
Golmokgil,144.967044866,-37.81172075,Melbourne (CBD),1,50,0,50
Beddgood & Co,144.979983698,-37.81680765,East Melbourne,1,41,9,50
Laurent Boulangerie Patisserie,144.984834136,-37.81608793,East Melbourne,2,73,14,87
Il Duca Restaurant,144.985591495,-37.81618514,East Melbourne,1,60,5,65
The Grey Smith,144.985988908,-37.81609348,East Melbourne,1,28,6,34
Tadka Hut Indian Cuisine,144.98730737,-37.8163489,East Melbourne,1,40,0,40
Geppetto Trattoria,144.987427268,-37.81636296,East Melbourne,1,40,6,46
Pokapoka Japanese Restaurant,144.987630039,-37.81638646,East Melbourne,1,30,0,30
