trading_name,longitude,latitude,clue_small_area,venue_count,indoor_seats,outdoor_seats,total_seats
Mokaa,144.959187534,-37.8192157,Melbourne (CBD),3,50,9,59
@  Cafe 45,144.959122077,-37.81858017,Melbourne (CBD),1,25,20,45
Zuppa,144.957813206,-37.81636534,Melbourne (CBD),3,105,56,161
Shoku Eatery,144.95704074,-37.8146364,Melbourne (CBD),6,195,18,213
Basil With Thyme,144.956447353,-37.81270785,Melbourne (CBD),1,90,0,90
The Jazz Corner Cafe,144.956578269,-37.81124427,Melbourne (CBD),1,36,8,44
Zuppa,144.958939222,-37.81595642,Melbourne (CBD),1,22,0,22
Lakeside Bistro And Function Centre,144.951432112,-37.78427658,Parkville,1,118,240,358
Lee Ho Fook,144.971315408,-37.81559017,Melbourne (CBD),1,70,0,70
Melba Restaurant,144.966262253,-37.82066924,Southbank,1,220,0,220
Workshop Brothers,144.963338023,-37.82132921,Southbank,1,44,0,44
Hopscotch,144.963375778,-37.82092509,Southbank,4,208,260,468
Ludlow Bar & Dining Room,144.963828622,-37.82082512,Southbank,4,451,170,621
Old Man Pho,144.962891358,-37.82104029,Southbank,3,218,187,405
BondStore Cafe,144.963874356,-37.82193588,Southbank,1,60,14,74
KFC,144.958342688,-37.82559018,Southbank,4,538,0,538
Mezzi Bar,144.966881293,-37.82169185,Southbank,1,40,0,40
Paris By Night,144.965113147,-37.8225552,Southbank,2,100,0,100
Dee Casa,144.963582557,-37.82348388,Southbank,1,40,0,40
Ten BBQ & Hotpot Buffet,144.963252968,-37.82376393,Southbank,2,145,0,145
Mr Summit,144.962678206,-37.82425012,Southbank,1,19,12,31
House Of Cards,144.961237256,-37.82577603,Southbank,1,10,18,28
A Treat of France,144.959050704,-37.82730522,Southbank,1,25,10,35
McDonalds,144.957875171,-37.82832668,Southbank,1,50,44,94
Burgertory,144.959652624,-37.82570623,Southbank,1,27,0,27
Au79 Southbank,144.959486577,-37.82590804,Southbank,1,40,8,48
Edwin Wine Bar,144.958224358,-37.8271138,Southbank,1,72,0,72
Saporito Taquito,144.966258139,-37.82261378,Southbank,1,50,18,68
Olmate’s Southbank,144.965827262,-37.82280752,Southbank,1,10,12,22
Malay Momma,144.963728712,-37.82409347,Southbank,1,50,0,50
Story So Far,144.97021525,-37.82981139,Southbank,1,16,16,32
Humbaba,144.969568044,-37.83002436,Southbank,1,30,24,54
Human Beans,144.967466569,-37.83063263,Southbank,1,28,0,28
Jubilee On Dorcas,144.966296035,-37.83070461,Southbank,1,60,30,90
Hungry Jack's,144.963860787,-37.82864999,Southbank,1,30,0,30
Queenie's Restaurant & Cafe,144.96939214,-37.82956555,Southbank,2,129,92,221
Circolo,144.959336791,-37.82786327,Southbank,1,18,8,26
Pier 35 Bar & Grill,144.905238246,-37.82481657,Port Melbourne,1,90,90,180
The Boatbuilders Yard,144.953499517,-37.82437522,Southbank,1,150,336,486
Studio Coffee,144.952378154,-37.82539976,Southbank,6,574,159,733
Lai Cafe,144.925377505,-37.82304058,Port Melbourne,2,79,8,87
La Camera,144.966262253,-37.82066924,Southbank,14,1569,618,2187
Jarrah Restaurant & Bar,144.967114686,-37.82038776,Southbank,1,85,60,145
Malthouse Theatre Cafe,144.966959082,-37.8271278,Southbank,1,100,40,140
Cafe Godot,144.966071447,-37.82539902,Southbank,1,20,0,20
Portside Deli,144.918786228,-37.82221049,Port Melbourne,1,44,8,52
Pilgrim Bar,144.968934898,-37.81865919,Melbourne (CBD),1,40,130,170
11 Inch Pizza,144.962984348,-37.81570426,Melbourne (CBD),4,146,32,178
Da Guido 365,144.962811541,-37.81581721,Melbourne (CBD),1,58,16,74
Alex Canteen,144.957205484,-37.80765748,Melbourne (CBD),2,62,6,68
Market Espresso & Trolley Hire,144.957205484,-37.80765748,Melbourne (CBD),2,46,42,88
Romeo Takeaway Cafe,144.957205484,-37.80765748,Melbourne (CBD),1,4,20,24
Drums Sri Lankan Street Food,144.957205484,-37.80765748,Melbourne (CBD),4,58,48,106
Kenangan,144.957205484,-37.80765748,Melbourne (CBD),4,91,140,231
Gami Chicken and Beer,144.956016924,-37.8134766,Melbourne (CBD),6,311,36,347
Sakura Kaiten Sushi,144.968171809,-37.8099428,Melbourne (CBD),3,132,0,132
Mellow Beans,144.970732451,-37.8091842,Melbourne (CBD),1,40,24,64
Osteria Ilaria,144.961991846,-37.81374371,Melbourne (CBD),1,75,0,75
Sake Restaurant and Bar,144.968224607,-37.82094494,Southbank,2,230,130,360
Gallery Kitchen,144.968633818,-37.82281706,Southbank,3,340,0,340
Betwixt Cafe & Bar,144.96754497,-37.82519306,Southbank,1,47,53,100
Strangers Corridor,144.974119012,-37.81087579,East Melbourne,1,60,0,60
Podium Espresso Bar & Kitchen,144.961865678,-37.80689662,Melbourne (CBD),1,57,0,57
The Mint Bar & Restaurant,144.957360919,-37.81209045,Melbourne (CBD),1,36,90,126
Mensousai Mugen,144.963649766,-37.81686635,Melbourne (CBD),2,171,0,171
Kim Sing Restaurant,144.963682753,-37.81726468,Melbourne (CBD),1,120,0,120
Pantry Thai Fusion,144.963897021,-37.81719967,Melbourne (CBD),4,284,0,284
Potto,144.951186966,-37.81501701,Docklands,8,394,25,419
Maccaroni Trattoria Italiana,144.966088099,-37.81602805,Melbourne (CBD),1,60,20,80
Rong Cha,144.97101463,-37.80814525,Melbourne (CBD),2,118,0,118
Poplar's,144.947935334,-37.77810275,Parkville,1,32,10,42
Mr Hugo,144.960280316,-37.81158232,Melbourne (CBD),1,26,0,26
The General Assembly,144.95033362,-37.82409302,Southbank,5,607,484,1091
Tom Thumb Espresso,144.972835247,-37.81485549,Melbourne (CBD),1,15,10,25
Hakata Gensuke Carlton,144.966699249,-37.80443778,Carlton,1,22,8,30
Thai City Restaurant,144.966699249,-37.80443778,Carlton,1,90,20,110
Kantin,144.966699249,-37.80443778,Carlton,1,30,16,46
Martabak Pecenongan 78 & D'Bakmie,144.966699249,-37.80443778,Carlton,1,15,10,25
D'Penyetz & D'Cendol,144.966699249,-37.80443778,Carlton,1,20,22,42
Ying Thai 2,144.966699249,-37.80443778,Carlton,1,100,20,120
Saigon Pho Carlton,144.966699249,-37.80443778,Carlton,1,35,10,45
Lambs Restaurant,144.966699249,-37.80443778,Carlton,1,85,22,107
Elchi,144.972720907,-37.8154618,Melbourne (CBD),4,330,0,330
Hi Chong Qing Cafe & Noodle Bar,144.965400643,-37.80634019,Carlton,1,20,6,26
Baci,144.958660189,-37.82312164,Southbank,22,3304,473,3777
Slate Restaurant Bar,144.957392295,-37.81531863,Melbourne (CBD),2,130,50,180
Chilangos,144.957392295,-37.81531863,Melbourne (CBD),2,54,16,70
8 Miles Cafe,144.967969426,-37.82843322,Southbank,1,30,6,36
THE LINCOLN ARMS PRIVATE DINING ROOMS,144.964294786,-37.80444613,Carlton,1,35,0,35
No. 1 Spicy Hot Pot,144.962610056,-37.80894099,Melbourne (CBD),1,22,0,22
Surasang,144.961953762,-37.80913331,Melbourne (CBD),1,250,0,250
B'Churrasco,144.961748936,-37.80919305,Melbourne (CBD),1,180,0,180
Sanjha Chulha Lahore Te Amritsar Da,144.972412935,-37.81127672,Melbourne (CBD),1,48,0,48
Gemma Simply Italian,144.968384074,-37.79752965,Carlton,1,55,15,70
Sarawak Kitchen,144.95996948,-37.807983,Melbourne (CBD),1,45,21,66
My Dumpling Meal,144.959950757,-37.80794087,Melbourne (CBD),1,30,10,40
Wild Timor Coffee Carlton,144.965258417,-37.7987209,Carlton,1,17,24,41
Bar Holiday,144.962781304,-37.80336259,Carlton,1,50,15,65
Red Chilli House,144.968888379,-37.81158263,Melbourne (CBD),1,145,0,145
Rice Workshop,144.965781281,-37.81224859,Melbourne (CBD),1,50,0,50
Crazy Wing,144.965872652,-37.81222127,Melbourne (CBD),1,70,0,70
Briscola Cafe,144.96133522,-37.80242146,Carlton,1,15,20,35
Cambodia's Kitchen,144.967567753,-37.8123356,Melbourne (CBD),1,45,0,45
Carlton Megabytes,144.965526156,-37.80671734,Carlton,1,33,6,39
Collins Kitchen,144.969846661,-37.81516811,Melbourne (CBD),1,360,0,360
Diner On Franklyn,144.956662638,-37.80967008,Melbourne (CBD),1,20,0,20
Royal Stacks,144.954037087,-37.81626997,Melbourne (CBD),1,48,0,48
Dragon Hot Pot,144.96576978,-37.80081687,Carlton,1,46,10,56
County Cafe Pty Ltd,144.958352884,-37.8130525,Melbourne (CBD),1,24,16,40
Mr & Mrs Pickles,144.910585822,-37.82634273,Port Melbourne,1,16,12,28
Cherry & Twigs,144.955837928,-37.82001952,Melbourne (CBD),1,20,0,20
Renzo's Bar Cafe Italiano,144.941261396,-37.81460532,Docklands,3,230,170,400
Achelya Cafe & Kebab Restaurant,144.942139035,-37.81434524,Docklands,2,220,78,298
Hooks At The Yarra,144.947647139,-37.82461483,Docklands,1,60,60,120
Sassone By The Riverside,144.946355947,-37.82488025,Docklands,1,60,36,96
Tram Cafe,144.952896203,-37.81327282,Melbourne (CBD),1,60,15,75
Angliss Restaurant,144.952896203,-37.81327282,Melbourne (CBD),1,150,0,150
Zouki on the Park,144.977340439,-37.81154318,East Melbourne,1,34,15,49
Amicus Espresso,144.960033983,-37.80240996,Carlton,1,12,24,36
Tong Fu Garden Melbourne,144.944447036,-37.80624547,West Melbourne (Residential),1,60,36,96
Lumen People,144.94871348,-37.80474738,North Melbourne,1,25,4,29
Claypot Kingdom,144.964765292,-37.79899938,Carlton,1,40,0,40
Brotherhood Cafe,144.940659333,-37.8149263,Docklands,2,126,58,184
Ichimaki,144.949373281,-37.81733573,Docklands,4,346,32,378
Berth,144.941842104,-37.81515588,Docklands,1,190,110,300
Cargo,144.941405106,-37.8153411,Docklands,1,80,200,280
Il Dolce Freddo,144.966699249,-37.80443778,Carlton,1,22,24,46
Frankie Walter Peta,144.962153946,-37.82167833,Southbank,8,1003,54,1057
Upstanding Citizens,144.962642984,-37.82221927,Southbank,1,70,0,70
Chilli India,144.947975341,-37.81925128,Docklands,1,70,40,110
Muli,144.971229464,-37.79476659,Carlton,1,20,0,20
18 Pence Lane,144.944965024,-37.82470448,Docklands,1,32,50,82
St Brew,144.950870472,-37.81949296,Docklands,1,128,69,197
Sunny's Deli,144.950258352,-37.81864991,Docklands,2,42,34,76
The Fresh Collective,144.969917465,-37.81784465,Melbourne (CBD),2,230,140,370
NGV Cafe,144.969917465,-37.81784465,Melbourne (CBD),1,80,0,80
Time Out Fed Square,144.969917465,-37.81784465,Melbourne (CBD),1,60,140,200
Taxi Kitchen,144.969917465,-37.81784465,Melbourne (CBD),1,160,0,160
Big Esso,144.969917465,-37.81784465,Melbourne (CBD),3,340,250,590
Operator 25,144.957162073,-37.81071591,Melbourne (CBD),1,56,18,74
Spudbar Collins Street 567,144.955727469,-37.81902044,Melbourne (CBD),9,236,160,396
Mad Duck Cafe,144.943550585,-37.82438863,Docklands,2,124,80,204
Pizze Societe,144.941274287,-37.82354217,Docklands,1,34,66,100
Cafe Gilli,144.957205484,-37.80765748,Melbourne (CBD),1,0,40,40
Sargon,144.971443019,-37.8091232,Melbourne (CBD),1,60,24,84
Mugs Alley,144.975927502,-37.81642072,East Melbourne,1,40,22,62
Norsiah's Kitchen,144.96431186,-37.80188571,Carlton,2,50,12,62
Docklands Lotus Restaurant,144.943683537,-37.81389099,Docklands,2,255,98,353
Where's Marcel?,144.965703374,-37.810658,Melbourne (CBD),1,36,0,36
Gokotta Kaffe,144.950801172,-37.82153057,Docklands,1,43,0,43
Bonnie & Duke Cafe,144.905021319,-37.82653298,Port Melbourne,1,40,8,48
Sabre Cafe,144.906335906,-37.82797655,Port Melbourne,1,56,22,78
Chocolateria San Churro QV,144.965703374,-37.810658,Melbourne (CBD),17,1287,305,1592
La Di Da,144.955624348,-37.81551353,Melbourne (CBD),1,250,80,330
Bar Scopa,144.960208799,-37.80290295,Carlton,1,16,4,20
Grocery Bar East Melbourne,144.985625385,-37.81004656,East Melbourne,2,96,45,141
China Bar Docklands,144.939410985,-37.81220918,Docklands,3,141,8,149
Igloo Cafe & St Moritz Bar,144.935632097,-37.81223228,Docklands,1,80,0,80
Fattie Prince,144.963640222,-37.80430744,Carlton,1,45,0,45
Axil Coffee Roasters,144.962944195,-37.81491502,Melbourne (CBD),4,243,10,253
Koko,144.958660189,-37.82312164,Southbank,4,534,0,534
Edwin's Cafe,144.982385438,-37.82487805,Melbourne (Remainder),1,150,24,174
Biryani House,144.953629457,-37.81236188,West Melbourne (Residential),1,42,0,42
Impresso Cafe,144.953598901,-37.81229603,West Melbourne (Residential),1,16,8,24
Harbour Cafe,144.947217029,-37.81817241,Docklands,1,64,20,84
Pizza Hut Docklands,144.947975341,-37.81925128,Docklands,4,179,30,209
Origami Sushi & Noodles,144.947217029,-37.81817241,Docklands,7,181,112,293
Bolte Cafe & Kebab,144.930953536,-37.82210926,Port Melbourne,1,52,24,76
The Sri Lounge,144.93905572,-37.81518961,Docklands,2,270,150,420
Aim Thai,144.940199413,-37.81427742,Docklands,4,160,16,176
Rye Cafe,144.915521168,-37.78257295,Kensington,3,200,50,250
24 Atoms,144.920988022,-37.82600955,Port Melbourne,5,126,127,253
Cafe La Kiss,144.948472468,-37.82183078,Docklands,1,71,32,103
Sushi-Ya,144.970109211,-37.81281453,Melbourne (CBD),5,263,178,441
Bluebag,144.970732451,-37.8091842,Melbourne (CBD),5,160,50,210
Blended Beard,144.943968986,-37.81927362,Docklands,2,128,53,181
Nisa's Thai Street Food,144.962090701,-37.80728963,Melbourne (CBD),2,124,14,138
Sergy Boy,144.951576469,-37.82019801,Docklands,5,172,58,230
Krispy Kreme,144.95469003,-37.81929311,Melbourne (CBD),1,28,4,32
Pearson And Murphy's Cafe,144.964543533,-37.80818156,Melbourne (CBD),1,76,80,156
The Drum,144.964543533,-37.80818156,Melbourne (CBD),1,88,0,88
The Bowen St Cafe,144.964543533,-37.80818156,Melbourne (CBD),2,53,0,53
tokyo yokocho,144.964543533,-37.80818156,Melbourne (CBD),2,96,3,99
My Koala Cafe,144.944961198,-37.81396231,Docklands,3,38,41,79
Coffee Gauge,144.944144701,-37.82029136,Docklands,1,68,16,84
D G Expresso,144.943459922,-37.82044557,Docklands,5,273,113,386
An Di Docklands,144.943788121,-37.82092615,Docklands,3,188,30,218
O-Bento,144.948951865,-37.81914692,Docklands,4,298,96,394
Platform 28,144.949821292,-37.81921015,Docklands,1,370,90,460
Pok Pok,144.945620861,-37.81974585,Docklands,1,90,15,105
Caffe Bambino Docklands,144.944683539,-37.81993674,Docklands,3,20,52,72
Caffe Esc,144.945764329,-37.82205735,Docklands,5,301,141,442
Noulboo Korean chicken & pork,144.956518441,-37.82099397,Melbourne (CBD),4,157,20,177
Roccella,144.984161853,-37.81229599,East Melbourne,1,200,0,200
Zouki Cafe,144.984161853,-37.81229599,East Melbourne,1,15,15,30
Coffee N All Customs House,144.945340212,-37.81453857,Docklands,1,54,30,84
The Espressonist,144.943550585,-37.82438863,Docklands,1,100,70,170
Kensington Canteen,144.93036435,-37.79956864,Kensington,1,30,12,42
Vertue Coffee Roasters,144.968387293,-37.79769784,Carlton,1,80,25,105
Sakae,144.957392295,-37.81531863,Melbourne (CBD),5,64,92,156
The Grazing Paddock Cafe,144.916890323,-37.78417751,Kensington,1,38,0,38
La Tortilleria,144.93530104,-37.79142188,Kensington,1,30,10,40
Melba Social,144.928633019,-37.79404162,Kensington,1,80,0,80
Chicken Episode 2.5,144.928699415,-37.79404907,Kensington,1,24,0,24
Brewtech,144.935277724,-37.79000411,Kensington,1,24,0,24
Luncheonette Cafe,144.931113097,-37.79436218,Kensington,1,12,8,20
Argi Cafe By Lady G,144.9291382,-37.79407422,Kensington,1,24,4,28
London K Burgers,144.929970327,-37.79424521,Kensington,1,18,0,18
The Premises Espresso,144.93017684,-37.79426147,Kensington,1,70,16,86
Fruits Of Passion,144.92999321,-37.79392952,Kensington,1,40,33,73
White Rabbit Record Bar,144.929934732,-37.7936563,Kensington,1,35,41,76
La Galeria Cafe And Tapas,144.929929238,-37.79360999,Kensington,1,16,6,22
Pimm Thai Cafe,144.929915372,-37.79353782,Kensington,1,22,10,32
URBAN FOODIES PTY LTD,144.937871966,-37.79165579,North Melbourne,1,28,0,28
Mr Tucker,144.941402664,-37.79501722,North Melbourne,1,40,28,68
Mama Le,144.935841738,-37.7914562,Kensington,1,94,0,94
Cafe Bourgeois,144.941196687,-37.81308482,Docklands,1,50,16,66
Isabella,144.955040398,-37.79885182,Parkville,1,80,36,116
Blondie Bar,144.967877726,-37.82413111,Southbank,1,50,80,130
Miss Pearl Bar And Dining,144.967877726,-37.82413111,Southbank,1,110,32,142
Yassas,144.93675199,-37.81174852,Docklands,4,321,128,449
Archer's,144.937857365,-37.8131707,Docklands,2,64,0,64
Dohtonbori,144.937857365,-37.8131707,Docklands,8,447,118,565
Nando's,144.937857365,-37.8131707,Docklands,2,85,50,135
Old Man Pho,144.937857365,-37.8131707,Docklands,3,160,136,296
The Potter Espresso Bar,144.961258672,-37.79738772,Parkville,1,18,66,84
Tokyo 7 Japanese Restaurant,144.956601159,-37.81015871,Melbourne (CBD),2,61,0,61
Charlie bit me,144.945046845,-37.82100111,Docklands,4,246,42,288
Market Cafe / Station Cafe / Mercury Restaurant,144.971635508,-37.80401887,Carlton,1,215,20,235
Cafe Orr,144.952378154,-37.82539976,Southbank,2,206,68,274
Saluministi,144.941406774,-37.82007613,Docklands,1,44,12,56
Crisp Creative Salad,144.970109211,-37.81281453,Melbourne (CBD),2,7,57,64
Ayams Chef,144.967959041,-37.82998246,Southbank,2,120,64,184
Capri Cafe & Lounge,144.942989624,-37.81354365,Docklands,1,70,12,82
Journeys Cafe by ASRC,144.961258672,-37.79738772,Parkville,1,20,0,20
Long Shot,144.950091314,-37.82068417,Docklands,2,105,0,105
Mr Collins,144.94943448,-37.82089145,Docklands,4,172,59,231
Cafenatics Forte,144.945066127,-37.81970478,Docklands,2,108,16,124
Cafenatics,144.94676167,-37.81384278,Docklands,1,96,0,96
Little Bean Dockside,144.944532756,-37.82092961,Docklands,1,75,0,75
Focaccino,144.949017581,-37.81792089,Docklands,3,103,22,125
Rathdowne & Reeves Cafe,144.970767327,-37.79366098,Carlton,1,48,22,70
Dr Dax Kitchen,144.961258672,-37.79738772,Parkville,1,100,50,150
Hualu Peking Duck,144.959762876,-37.80988902,Melbourne (CBD),1,130,0,130
Red Rooster Westgate,144.917194113,-37.82984781,Port Melbourne,2,110,0,110
Sushi & Nori,144.949832512,-37.82131456,Docklands,1,24,0,24
Higher Ground,144.953525588,-37.81537494,Melbourne (CBD),3,290,42,332
Lang Baan,144.953525588,-37.81537494,Melbourne (CBD),2,214,6,220
Laurus - Lou Mei Fun,144.961940792,-37.80614561,Carlton,2,155,0,155
The Glasshouse Eatery,144.982385438,-37.82487805,Melbourne (Remainder),1,70,46,116
Barkada,144.960948366,-37.81131628,Melbourne (CBD),3,88,6,94
Sinjeon K Street Food Cbd,144.960948366,-37.81131628,Melbourne (CBD),1,32,0,32
Shujinko,144.967136218,-37.81134264,Melbourne (CBD),1,48,0,48
KereKere Green,144.980455702,-37.81296163,East Melbourne,1,40,30,70
Coffee On Cardigan,144.963957764,-37.80593475,Carlton,1,20,68,88
Chilangos Mexican Cantina Docklands,144.943933222,-37.82163103,Docklands,4,279,41,320
Yummy Hut,144.947536811,-37.81486994,Docklands,2,48,0,48
Billy Barista,144.94250585,-37.82059451,Docklands,1,16,6,22
My Goodness Pizzas And Burgers,144.953525588,-37.81537494,Melbourne (CBD),5,221,94,315
Cocobei,144.939704199,-37.8147229,Docklands,1,45,24,69
My Bao Handmade Pastry,144.950604342,-37.80951681,West Melbourne (Residential),1,26,0,26
Square One,144.957538457,-37.81866171,Melbourne (CBD),4,166,60,226
Vue de monde / The Lui Bar,144.957538457,-37.81866171,Melbourne (CBD),1,30,0,30
Angkor,144.949895376,-37.81158829,West Melbourne (Residential),1,39,0,39
10 Hoff Cafe,144.963565642,-37.82580013,Southbank,1,30,10,40
B & B' Guette Cafe,144.968771771,-37.80881313,Melbourne (CBD),2,51,12,63
Axil Coffee Roasters,144.959868643,-37.8180082,Melbourne (CBD),1,45,0,45
Culprit,144.959868643,-37.8180082,Melbourne (CBD),2,56,0,56
First Love Coffee Collins St,144.959868643,-37.8180082,Melbourne (CBD),1,7,16,23
Yakimono,144.970722603,-37.81360963,Melbourne (CBD),1,252,87,339
MORENA,144.970722603,-37.81360963,Melbourne (CBD),5,203,38,241
Pepper Lunch,144.952954607,-37.81437529,Melbourne (CBD),3,92,0,92
Yaki Nau,144.959099041,-37.81002684,Melbourne (CBD),1,80,0,80
Shiraaz By Rajputana,144.948450986,-37.81025507,West Melbourne (Residential),1,80,0,80
The Studio Beans,144.948450986,-37.81025507,West Melbourne (Residential),1,30,6,36
Cosmos Pizza,144.961258672,-37.79738772,Parkville,1,36,0,36
