date,price_usd_lb,price_label
1992-01-01,0.73,
1992-02-01,0.693,
1992-03-01,0.699,
1992-04-01,0.665,
1992-05-01,0.608,
1992-06-01,0.594,
1992-07-01,0.583,
1992-08-01,0.534,
1992-09-01,0.517,
1992-10-01,0.508,
1992-11-01,0.525,
1992-12-01,0.751,
1993-01-01,0.718,
1993-02-01,0.674,
1993-03-01,0.647,
1993-04-01,0.584,
1993-05-01,0.617,
1993-06-01,0.632,
1993-07-01,0.705,
1993-08-01,0.762,
1993-09-01,0.811,
1993-10-01,0.766,
1993-11-01,0.792,
1993-12-01,0.826,
1994-01-01,0.796,
1994-02-01,0.832,
1994-03-01,0.87,
1994-04-01,0.909,
1994-05-01,1.172,
1994-06-01,1.334,
1994-07-01,2.014,
1994-08-01,1.991,
1994-09-01,2.187,
1994-10-01,2.073,
1994-11-01,1.881,
1994-12-01,1.623,
1995-01-01,1.711,
1995-02-01,1.675,
1995-03-01,1.792,
1995-04-01,1.732,
1995-05-01,1.732,
1995-06-01,1.586,
1995-07-01,1.403,
1995-08-01,1.51,
1995-09-01,1.371,
1995-10-01,1.271,
1995-11-01,1.253,
1995-12-01,1.064,
1996-01-01,1.08,
1996-02-01,1.248,
1996-03-01,1.208,
1996-04-01,1.219,
1996-05-01,1.296,
1996-06-01,1.25,
1996-07-01,1.237,
1996-08-01,1.255,
1996-09-01,1.198,
1996-10-01,1.238,
1996-11-01,1.239,
1996-12-01,1.169,
1997-01-01,1.312,
1997-02-01,1.663,
1997-03-01,1.934,
1997-04-01,2.054,
1997-05-01,2.656,
1997-06-01,2.268,
1997-07-01,1.902,
1997-08-01,1.911,
1997-09-01,1.909,
1997-10-01,1.691,
1997-11-01,1.603,
1997-12-01,1.768,
1998-01-01,1.769,
1998-02-01,1.784,
1998-03-01,1.584,
1998-04-01,1.503,
1998-05-01,1.389,
1998-06-01,1.267,
1998-07-01,1.169,
1998-08-01,1.236,
1998-09-01,1.129,
1998-10-01,1.094,
1998-11-01,1.161,
1998-12-01,1.171,
1999-01-01,1.142,
1999-02-01,1.048,
1999-03-01,1.051,
1999-04-01,1.028,
1999-05-01,1.114,
1999-06-01,1.081,
1999-07-01,0.958,
1999-08-01,0.915,
1999-09-01,0.845,
1999-10-01,0.928,
1999-11-01,1.125,
1999-12-01,1.232,
2000-01-01,1.119,
2000-02-01,1.04,
2000-03-01,1.007,
2000-04-01,0.946,
2000-05-01,0.915,
2000-06-01,0.869,
2000-07-01,0.877,
2000-08-01,0.793,
2000-09-01,0.758,
2000-10-01,0.768,
2000-11-01,0.714,
2000-12-01,0.659,
2001-01-01,0.657,
2001-02-01,0.673,
2001-03-01,0.667,
2001-04-01,0.66,
2001-05-01,0.696,
2001-06-01,0.638,
2001-07-01,0.589,
2001-08-01,0.593,
2001-09-01,0.583,
2001-10-01,0.564,
2001-11-01,0.588,
2001-12-01,0.566,
2002-01-01,0.582,
2002-02-01,0.591,
2002-03-01,0.641,
2002-04-01,0.653,
2002-05-01,0.615,
2002-06-01,0.586,
2002-07-01,0.565,
2002-08-01,0.544,
2002-09-01,0.607,
2002-10-01,0.657,
2002-11-01,0.699,
2002-12-01,0.637,
2003-01-01,0.654,
2003-02-01,0.664,
2003-03-01,0.617,
2003-04-01,0.647,
2003-05-01,0.661,
2003-06-01,0.61,
2003-07-01,0.63,
2003-08-01,0.639,
2003-09-01,0.664,
2003-10-01,0.643,
2003-11-01,0.623,
2003-12-01,0.649,
2004-01-01,0.72,
2004-02-01,0.762,
2004-03-01,0.781,
2004-04-01,0.755,
2004-05-01,0.774,
2004-06-01,0.822,
2004-07-01,0.75,
2004-08-01,0.736,
2004-09-01,0.805,
2004-10-01,0.806,
2004-11-01,0.903,
2004-12-01,1.044,
2005-01-01,1.072,
2005-02-01,1.208,
2005-03-01,1.348,
2005-04-01,1.295,
2005-05-01,1.284,
2005-06-01,1.212,
2005-07-01,1.099,
2005-08-01,1.082,
2005-09-01,0.995,
2005-10-01,1.051,
2005-11-01,1.077,
2005-12-01,1.059,
2006-01-01,1.242,
2006-02-01,1.191,
2006-03-01,1.137,
2006-04-01,1.153,
2006-05-01,1.096,
2006-06-01,1.031,
2006-07-01,1.05,
2006-08-01,1.117,
2006-09-01,1.098,
2006-10-01,1.106,
2006-11-01,1.223,
2006-12-01,1.284,
2007-01-01,1.247,
2007-02-01,1.22,
2007-03-01,1.171,
2007-04-01,1.147,
2007-05-01,1.133,
2007-06-01,1.193,
2007-07-01,1.176,
2007-08-01,1.232,
2007-09-01,1.28,
2007-10-01,1.343,
2007-11-01,1.31,
2007-12-01,1.38,
2008-01-01,1.398,
2008-02-01,1.573,
2008-03-01,1.492,
2008-04-01,1.407,
2008-05-01,1.42,
2008-06-01,1.461,
2008-07-01,1.474,
2008-08-01,1.464,
2008-09-01,1.433,
2008-10-01,1.236,
2008-11-01,1.219,
2008-12-01,1.188,
2009-01-01,1.278,
2009-02-01,1.295,
2009-03-01,1.285,
2009-04-01,1.351,
2009-05-01,1.505,
2009-06-01,1.498,
2009-07-01,1.409,
2009-08-01,1.498,
2009-09-01,1.485,
2009-10-01,1.546,
2009-11-01,1.522,
2009-12-01,1.579,
2010-01-01,1.587,
2010-02-01,1.579,
2010-03-01,1.645,
2010-04-01,1.694,
2010-05-01,1.734,
2010-06-01,1.909,
2010-07-01,2.032,
2010-08-01,2.116,
2010-09-01,2.227,
2010-10-01,2.174,
2010-11-01,2.335,
2010-12-01,2.494,
2011-01-01,2.638,
2011-02-01,2.884,
2011-03-01,2.921,
2011-04-01,3.005,
2011-05-01,2.911,
2011-06-01,2.75,
2011-07-01,2.68,
2011-08-01,2.704,
2011-09-01,2.749,
2011-10-01,2.478,
2011-11-01,2.451,
2011-12-01,2.363,
2012-01-01,2.372,
2012-02-01,2.242,
2012-03-01,2.013,
2012-04-01,1.914,
2012-05-01,1.844,
2012-06-01,1.687,
2012-07-01,1.904,
2012-08-01,1.748,
2012-09-01,1.79,
2012-10-01,1.733,
2012-11-01,1.599,
2012-12-01,1.527,
2013-01-01,1.57,
2013-02-01,1.495,
2013-03-01,1.498,
2013-04-01,1.498,
2013-05-01,1.472,
2013-06-01,1.383,
2013-07-01,1.384,
2013-08-01,1.352,
2013-09-01,1.323,
2013-10-01,1.287,
2013-11-01,1.22,
2013-12-01,1.257,
2014-01-01,1.325,
2014-02-01,1.736,
2014-03-01,2.141,
2014-04-01,2.235,
2014-05-01,2.142,
2014-06-01,1.979,
2014-07-01,1.969,
2014-08-01,2.13,
2014-09-01,2.105,
2014-10-01,2.253,
2014-11-01,2.094,
2014-12-01,1.934,
2015-01-01,1.896,
2015-02-01,1.789,
2015-03-01,1.607,
2015-04-01,1.64,
2015-05-01,1.585,
2015-06-01,1.598,
2015-07-01,1.544,
2015-08-01,1.569,
2015-09-01,1.461,
2015-10-01,1.533,
2015-11-01,1.48,
2015-12-01,1.486,
2016-01-01,1.454,
2016-02-01,1.477,
2016-03-01,1.576,
2016-04-01,1.542,
2016-05-01,1.552,
2016-06-01,1.655,
2016-07-01,1.718,
2016-08-01,1.675,
2016-09-01,1.763,
2016-10-01,1.79,
2016-11-01,1.841,
2016-12-01,1.618,
2017-01-01,1.686,
2017-02-01,1.664,
2017-03-01,1.602,
2017-04-01,1.556,
2017-05-01,1.5,
2017-06-01,1.432,
2017-07-01,1.498,
2017-08-01,1.499,
2017-09-01,1.466,
2017-10-01,1.407,
2017-11-01,1.409,
2017-12-01,1.373,
2018-01-01,1.389,
2018-02-01,1.363,
2018-03-01,1.349,
2018-04-01,1.343,
2018-05-01,1.356,
2018-06-01,1.34,
2018-07-01,1.306,
2018-08-01,1.252,
2018-09-01,1.212,
2018-10-01,1.373,
2018-11-01,1.371,
2018-12-01,1.271,
2019-01-01,1.284,
2019-02-01,1.285,
2019-03-01,1.239,
2019-04-01,1.21,
2019-05-01,1.205,
2019-06-01,1.297,
2019-07-01,1.355,
2019-08-01,1.263,
2019-09-01,1.289,
2019-10-01,1.271,
2019-11-01,1.41,
2019-12-01,1.56,
2020-01-01,1.429,
2020-02-01,1.355,
2020-03-01,1.483,
2020-04-01,1.546,
2020-05-01,1.499,
2020-06-01,1.415,
2020-07-01,1.468,
2020-08-01,1.631,
2020-09-01,1.666,
2020-10-01,1.521,
2020-11-01,1.507,
2020-12-01,1.58,
2021-01-01,1.608,
2021-02-01,1.664,
2021-03-01,1.671,
2021-04-01,1.686,
2021-05-01,1.865,
2021-06-01,1.921,
2021-07-01,2.045,
2021-08-01,2.164,
2021-09-01,2.255,
2021-10-01,2.411,
2021-11-01,2.59,
2021-12-01,2.683,
2022-01-01,2.711,
2022-02-01,2.798,
2022-03-01,2.59,
2022-04-01,2.654,
2022-05-01,2.604,
2022-06-01,2.738,
2022-07-01,2.559,
2022-08-01,2.685,
2022-09-01,2.675,
2022-10-01,2.401,
2022-11-01,2.137,
2022-12-01,2.104,
2023-01-01,2.068,
2023-02-01,2.295,
2023-03-01,2.227,
2023-04-01,2.3,
2023-05-01,2.201,
2023-06-01,2.074,
2023-07-01,1.935,
2023-08-01,1.863,
2023-09-01,1.836,
2023-10-01,1.84,
2023-11-01,1.974,
2023-12-01,2.103,
2024-01-01,2.039,
2024-02-01,2.088,
2024-03-01,2.089,
2024-04-01,2.399,
2024-05-01,2.323,
2024-06-01,2.484,
2024-07-01,2.571,
2024-08-01,2.614,
2024-09-01,2.788,
2024-10-01,2.768,
2024-11-01,3.05,
2024-12-01,3.441,
2025-01-01,3.539,
2025-02-01,4.095,
2025-03-01,4.042,
2025-04-01,3.929,
2025-05-01,3.976,
2025-06-01,3.632,
2025-07-01,3.167,
2025-08-01,3.657,
2025-09-01,3.996,
2025-10-01,4.038,
2025-11-01,4.097,Record $4.10
2025-12-01,3.804,
2026-01-01,3.639,
2026-02-01,3.214,
2026-03-01,3.341,
